2014,NYG,A.Williams,0,695,7,0	
2014,NYG,D.Murray,0,12,0,0	
2014,NYG,D.Sproles,0,7,0,0	
2014,NYG,E.Manning,4439,40,33,0	
2014,NYG,H.Hynoski,0,13,0,0	
2014,NYG,L.McCoy,0,12,0,0	
2014,NYG,M.Cox,0,33,0,0	
2014,NYG,N.Foles,0,2,0,0	
2014,NYG,NA,0,5,0,0	
2014,NYG,O.Beckham,0,40,0,0	
2014,NYG,O.Darkwa,0,21,1,0	
2014,NYG,P.Hillis,0,92,0,0	
2014,NYG,R.Jennings,0,625,4,0	
2014,NYG,R.Nassib,60,0,0,0	
2014,NYG,T.Burton,0,21,0,0	
2014,NYJ,B.Powell,0,159,1,0	
2014,NYJ,C.Ivory,0,820,6,0	
2014,NYJ,C.Johnson,0,646,1,0	
2014,NYJ,C.Owusu,0,23,1,0	
2014,NYJ,G.Salas,0,20,1,0	
2014,NYJ,G.Smith,2549,236,18,3	
2014,NYJ,J.Conner,0,18,0,0	
2014,NYJ,J.Kerley,0,49,0,0	
2014,NYJ,L.Bell,0,4,0,0	
2014,NYJ,L.Blount,0,2,0,0	
2014,NYJ,L.Miller,0,16,0,0	
2014,NYJ,M.Simms,39,2,0,0	
2014,NYJ,M.Stafford,0,4,0,0	
2014,NYJ,M.Vick,604,149,3,1	
2014,NYJ,NA,0,6,0,0	
2014,NYJ,P.Harvin,0,110,0,0	
2014,NYJ,R.Quigley,38,0,0,0	
2014,NYJ,R.Tannehill,0,1,0,0	
2014,NYJ,T.Bohanon,0,3,0,0	
2014,OAK,D.Carr,3254,97,22,0	
2014,OAK,D.McFadden,0,523,2,0	
2014,OAK,D.Moore,0,1,0,0	
2014,OAK,K.Thompkins,0,5,0,0	
2014,OAK,L.Murray,0,404,2,0	
2014,OAK,M.Jones-Drew,0,109,0,0	
2014,OAK,M.McCants,0,25,0,0	
2014,OAK,M.McGloin,129,53,2,0	
2014,OAK,M.Reece,0,81,0,0	
2014,OAK,M.Schaub,57,0,1,0	
2014,OAK,NA,0,2,0,0	
2014,OAK,T.West,0,3,0,0	
2014,PHI,A.Williams,0,19,0,0	
2014,PHI,C.Hyde,0,1,0,0	
2014,PHI,C.Kaepernick,0,1,0,0	
2014,PHI,C.Polk,0,168,4,0	
2014,PHI,D.Sproles,0,293,5,0	
2014,PHI,E.Manning,0,15,0,0	
2014,PHI,F.Gore,0,4,0,0	
2014,PHI,L.McCoy,0,1237,6,0	
2014,PHI,M.Sanchez,2419,145,18,0	
2014,PHI,N.Foles,2212,64,14,0	
2014,PHI,NA,0,25,0,0	
2014,PHI,P.Hillis,0,22,0,0	
2014,PHI,R.Fitzpatrick,0,5,0,0	
2014,PHI,T.Burton,0,3,0,0	
2014,PIT,A.Brown,20,13,1,0	
2014,PIT,B.Roethlisberger,4657,40,27,3	
2014,PIT,C.Johnson,0,1,0,0	
2014,PIT,D.Archer,0,36,0,0	
2014,PIT,J.Harris,0,72,0,0	
2014,PIT,L.Bell,0,1338,8,0	
2014,PIT,L.Blount,0,241,2,0	
2014,PIT,M.Bryant,0,9,0,0	
2014,PIT,M.Wheaton,0,24,0,0	
2014,PIT,P.Harvin,0,5,0,0	
2014,PIT,R.Golden,25,0,0,0	
2014,SD,B.Oliver,0,582,3,0	
2014,SD,D.Brown,0,225,0,0	
2014,SD,D.Woodhead,0,38,0,0	
2014,SD,E.Royal,0,14,0,0	
2014,SD,K.Clemens,10,0,0,0	
2014,SD,P.Rivers,4325,113,34,0	
2014,SD,R.Brown,0,59,0,0	
2014,SD,R.Mathews,0,54,1,0	
2014,SD,Ry.Mathews,0,277,2,0	
2014,SD,S.Draughn,0,19,0,0	
2014,SEA,C.Michael,0,162,0,0	
2014,SEA,D.Baldwin,0,8,0,0	
2014,SEA,G.Gilliam,0,27,0,0	
2014,SEA,J.Kearse,17,15,0,0	
2014,SEA,J.Ryan,0,14,0,0	
2014,SEA,M.Lynch,0,1311,13,0	
2014,SEA,P.Harvin,0,92,1,0	
2014,SEA,R.Lockette,0,2,0,0	
2014,SEA,R.Turbin,0,307,0,0	
2014,SEA,R.Wilson,3502,874,26,1	
2014,SEA,W.Tukuafu,0,2,0,0	
2014,SF,A.Boldin,0,4,0,0	
2014,SF,Alf.Smith,0,19,0,0	
2014,SF,B.Ellington,0,15,1,0	
2014,SF,B.Gabbert,38,5,1,0	
2014,SF,B.Miller,0,12,0,0	
2014,SF,C.Dahl,0,3,0,0	
2014,SF,C.Hyde,0,311,4,0	
2014,SF,C.Kaepernick,3401,616,21,0	
2014,SF,D.Carrier,0,2,0,0	
2014,SF,D.Sproles,0,4,0,0	
2014,SF,F.Gore,0,1113,4,0	
2014,SF,J.Looney,0,35,0,0	
2014,SF,L.McCoy,0,50,0,0	
2014,SF,L.Murray,0,5,0,0	
2014,SF,M.Crabtree,0,4,0,0	
2014,SF,N.Foles,0,15,0,0	
2014,SF,Q.Patton,0,20,0,0	
2014,SF,V.Davis,0,4,0,0	
2014,STL,A.Davis,2014,43,16,0	
2014,STL,B.Cunningham,0,248,3,0	
2014,STL,C.Givens,0,4,0,0	
2014,STL,J.Hekker,37,0,0,1	
2014,STL,K.Britt,0,14,0,0	
2014,STL,S.Bailey,0,13,0,0	
2014,STL,S.Hill,1657,19,10,0	
2014,STL,T.Austin,0,224,2,0	
2014,STL,T.Mason,0,768,4,0	
2014,STL,T.Watts,0,30,0,0	
2014,STL,Z.Stacy,0,296,1,0	
2014,TB,B.Rainey,0,406,1,0	
2014,TB,C.Sims,0,185,1,0	
2014,TB,D.Martin,0,503,2,0	
2014,TB,J.Lane,0,58,0,0	
2014,TB,J.McCown,2214,127,15,0	
2014,TB,M.Glennon,1446,55,12,0	
2014,TB,M.James,0,37,0,0	
2014,TB,S.Patton,0,19,0,0	
2014,TEN,A.Morris,0,18,0,0	
2014,TEN,B.Sankey,0,553,2,0	
2014,TEN,C.McCoy,0,2,0,0	
2014,TEN,C.Spencer,0,11,0,0	
2014,TEN,C.Whitehurst,1283,92,7,0	
2014,TEN,D.McCluster,0,132,0,0	
2014,TEN,J.Battle,0,8,1,0	
2014,TEN,J.Locker,999,146,7,0	
2014,TEN,J.Palmer,7,0,0,0	
2014,TEN,K.Wright,0,54,0,0	
2014,TEN,L.Washington,0,48,0,1	
2014,TEN,NA,0,4,0,0	
2014,TEN,R.Helu,0,3,0,0	
2014,TEN,S.Greene,0,390,2,0	
2014,TEN,S.Johnson,0,2,0,0	
2014,TEN,Z.Mettenberger,1389,8,8,0	
2014,WAS,A.Morris,0,989,8,0	
2014,WAS,A.Roberts,0,21,0,0	
2014,WAS,B.Sankey,0,35,0,0	
2014,WAS,C.McCoy,1057,80,4,0	
2014,WAS,C.Thompson,0,12,0,0	
2014,WAS,C.Whitehurst,0,11,0,0	
2014,WAS,D.Jackson,0,18,0,0	
2014,WAS,D.McCluster,0,5,0,0	
2014,WAS,D.Murray,0,3,0,0	
2014,WAS,D.Young,0,6,2,0	
2014,WAS,J.Battle,0,2,0,0	
2014,WAS,J.Randle,0,4,0,0	
2014,WAS,K.Cousins,1698,22,11,0	
2014,WAS,L.Washington,0,12,0,0	
2014,WAS,NA,0,34,0,0	
2014,WAS,R.Griffin,1697,199,7,1	
2014,WAS,R.Helu,0,178,2,0	
2014,WAS,S.Redd,0,55,0,0	
2014,WAS,T.Compton,0,26,2,0	
2014,WAS,T.Way,0,2,0,0	
2015,ARI,A.Ellington,0,239,2,0	
2015,ARI,B.Brown,0,8,0,0	
2015,ARI,C.Johnson,0,848,4,0	
2015,ARI,C.Michael,0,2,0,0	
2015,ARI,C.Palmer,4672,40,37,0	
2015,ARI,D.Johnson,0,572,9,0	
2015,ARI,D.Stanton,104,-1,0,0	
2015,ARI,JO.Brown,0,13,0,0	
2015,ARI,Jo.Brown,0,9,0,0	
2015,ARI,K.Williams,0,106,0,0	
2015,ARI,M.Lynch,0,8,0,0	
2015,ARI,R.Wilson,0,5,0,0	
2015,ARI,S.Taylor,0,87,1,0	
2015,ARI,T.Gurley,0,15,0,0	
2015,ATL,B.Gabbert,0,8,0,0	
2015,ATL,D.Freeman,0,1096,12,0	
2015,ATL,E.Weems,0,8,0,0	
2015,ATL,M.Ryan,4606,93,25,2	
2015,ATL,P.Thomas,0,1,0,0	
2015,ATL,S.Draughn,0,5,0,0	
2015,ATL,S.Renfree,11,-4,0,0	
2015,ATL,T.Coleman,0,392,1,0	
2015,ATL,T.Ward,0,95,1,0	
2015,BAL,G.Bernard,0,2,0,0	
2015,BAL,J.Allen,0,514,2,0	
2015,BAL,J.Clausen,555,33,3,0	
2015,BAL,J.Flacco,2797,24,18,3	
2015,BAL,J.Forsett,0,661,2,0	
2015,BAL,J.Ross,0,2,0,0	
2015,BAL,K.Juszczyk,0,3,0,0	
2015,BAL,L.Taliaferro,0,47,1,0	
2015,BAL,M.Campanaro,0,17,1,0	
2015,BAL,M.Schaub,530,17,5,0	
2015,BAL,NA,0,1,0,0	
2015,BAL,R.Mallett,619,4,3,0	
2015,BAL,T.Magee,0,5,0,0	
2015,BAL,T.West,0,173,0,0	
2015,BUF,A.Dixon,0,44,1,0	
2015,BUF,C.Hogan,4,4,0,0	
2015,BUF,C.Kouandjio,0,6,0,0	
2015,BUF,C.Wood,0,3,0,0	
2015,BUF,D.Herron,0,37,0,0	
2015,BUF,E.Manuel,564,66,5,0	
2015,BUF,J.Felton,0,2,0,0	
2015,BUF,K.Williams,0,141,2,0	
2015,BUF,Ka.Williams,0,370,5,0	
2015,BUF,L.McCoy,0,919,3,1	
2015,BUF,M.Gillislee,0,267,3,0	
2015,BUF,P.Harvin,0,31,0,1	
2015,BUF,S.Watkins,0,1,0,0	
2015,BUF,T.Taylor,3043,588,25,2	
2015,CAR,A.Bradshaw,0,2,0,0	
2015,CAR,A.Johnson,0,12,0,0	
2015,CAR,B.Bortles,0,2,0,0	
2015,CAR,C.Artis-Payne,0,182,1,0	
2015,CAR,C.Brown,0,38,0,0	
2015,CAR,C.Newton,3851,620,43,0	
2015,CAR,C.Scott,0,2,2,0	
2015,CAR,D.Anderson,36,6,0,0	
2015,CAR,D.Robinson,0,2,0,0	
2015,CAR,F.Gore,0,24,0,0	
2015,CAR,F.Whittaker,0,118,1,0	
2015,CAR,J.Cotchery,0,16,0,0	
2015,CAR,J.Stewart,0,940,6,0	
2015,CAR,K.Robinson,0,8,0,0	
2015,CAR,M.Ingram,0,1,0,0	
2015,CAR,M.Tolbert,0,261,2,0	
2015,CAR,NA,0,7,0,0	
2015,CAR,T.Ginn,0,60,0,0	
2015,CAR,T.Yeldon,0,6,0,0	
2015,CHI,A.Smith,0,11,0,0	
2015,CHI,J. Clausen,0,4,0,0	
2015,CHI,J.Clausen,204,10,0,0	
2015,CHI,J.Cutler,3697,207,26,3	
2015,CHI,J.Langford,0,537,6,2	
2015,CHI,J.Rodgers,0,50,0,0	
2015,CHI,K.Carey,0,161,2,0	
2015,CHI,M.Forte,0,894,4,0	
2015,CIN,A.Dalton,3292,153,30,0	
2015,CIN,A.McCarron,860,37,7,0	
2015,CIN,G.Bernard,0,718,2,0	
2015,CIN,J.Fisher,0,3,1,0	
2015,CIN,J.Forsett,0,4,0,0	
2015,CIN,J.Hill,0,809,10,1	
2015,CIN,M.Jones,0,35,0,0	
2015,CIN,M.Sanu,0,78,2,0	
2015,CIN,NA,0,4,0,0	
2015,CIN,R.Burkhead,0,3,1,0	
2015,CLE,A.Davis,548,26,1,0	
2015,CLE,C.West,0,14,0,0	
2015,CLE,D.Johnson Jr,0,190,0,0	
2015,CLE,D.Johnson,0,179,0,0	
2015,CLE,De.Williams,0,4,0,0	
2015,CLE,G.Winston,0,1,0,0	
2015,CLE,I.Crowell,0,710,4,0	
2015,CLE,J.Manziel,1500,215,7,0	
2015,CLE,J.McCown,2143,99,15,3	
2015,CLE,J.Poyer,0,10,0,0	
2015,CLE,NA,0,11,0,0	
2015,CLE,R.Turbin,0,60,0,0	
2015,CLE,S.Draughn,0,10,0,0	
2015,CLE,T.Benjamin,0,12,0,0	
2015,CLE,T.West,0,7,0,0	
2015,DAL,B.Weeden,740,34,2,0	
2015,DAL,C.Michael,0,51,0,0	
2015,DAL,D.McFadden,0,1081,3,0	
2015,DAL,J.Randle,0,247,4,0	
2015,DAL,K.Moore,778,0,4,0	
2015,DAL,L.Dunbar,0,67,0,0	
2015,DAL,L.Whitehead,0,107,0,0	
2015,DAL,M.Cassel,1328,85,8,1	
2015,DAL,R.Turbin,0,139,1,0	
2015,DAL,T.Romo,528,15,4,0	
2015,DEN,A.Caldwell,0,3,0,0	
2015,DEN,A.Smith,0,11,0,0	
2015,DEN,B.Osweiler,1967,56,11,0	
2015,DEN,C.Anderson,0,711,7,0	
2015,DEN,C.Latimer,0,1,0,0	
2015,DEN,C.West,0,32,0,0	
2015,DEN,E.Sanders,0,29,0,0	
2015,DEN,J.Thompson,0,48,0,0	
2015,DEN,M.Garcia,0,4,0,0	
2015,DEN,P.Manning,2320,0,13,0	
2015,DEN,R.Hillman,0,834,7,1	
2015,DET,A.Abdullah,0,602,2,0	
2015,DET,D. Orlovsky,0,9,0,0	
2015,DET,D.Orlovsky,201,0,1,0	
2015,DET,G.Tate,0,41,0,0	
2015,DET,G.Winn,0,1,0,0	
2015,DET,I.Abdul-Quddus,0,34,0,0	
2015,DET,J.Bell,0,311,4,2	
2015,DET,M.Burton,0,2,0,0	
2015,DET,M.Stafford,4282,179,34,1	
2015,DET,T.Riddick,0,133,0,0	
2015,DET,Z.Zenner,0,51,0,0	
2015,GB,A.Harris,0,19,0,0	
2015,GB,A.Rodgers,3877,356,33,5	
2015,GB,E.Lacy,0,760,3,0	
2015,GB,J.Crockett,0,21,0,0	
2015,GB,J.Kuhn,0,30,1,0	
2015,GB,J.Starks,0,601,4,0	
2015,GB,J.Tretter,0,3,1,0	
2015,GB,R.Cobb,0,50,0,0	
2015,GB,R.Rodgers,0,11,0,0	
2015,GB,S.Tolzien,4,2,0,0	
2015,GB,T.Masthay,0,7,0,0	
2015,GB,T.Montgomery,0,14,0,0	
2015,HOU,A.Blue,0,698,2,0	
2015,HOU,A.Foster,0,165,2,0	
2015,HOU,A.Hunt,0,96,0,0	
2015,HOU,B.Daniels,7,10,0,0	
2015,HOU,B.Hoyer,2629,52,22,1	
2015,HOU,B.Weeden,320,21,4,0	
2015,HOU,C.Polk,0,333,1,0	
2015,HOU,C.Shorts,0,48,0,0	
2015,HOU,J.Grimes,0,281,1,1	
2015,HOU,J.Prosch,0,33,0,0	
2015,HOU,NA,21,6,1,0	
2015,HOU,R.Mallett,791,6,4,1	
2015,HOU,T.Yates,370,7,3,0	
2015,IND,A.Bradshaw,0,79,0,0	
2015,IND,A.Luck,1894,175,15,2	
2015,IND,C.Ivory,0,10,0,0	
2015,IND,C.Newton,0,19,0,0	
2015,IND,C.Whitehurst,150,2,0,0	
2015,IND,D.Allen,0,1,0,0	
2015,IND,D.Cobb,0,6,0,0	
2015,IND,D.Herron,0,42,0,0	
2015,IND,F.Gore,0,961,6,0	
2015,IND,J.Reitz,0,9,0,0	
2015,IND,J.Robinson,0,52,0,0	
2015,IND,J.Stewart,0,17,0,0	
2015,IND,Jo.Freeman,149,17,1,0	
2015,IND,K.Holmes,0,8,0,0	
2015,IND,M.Hasselbeck,1693,25,9,0	
2015,IND,NA,0,3,0,0	
2015,IND,P.Dorsett,0,17,0,0	
2015,IND,P.McAfee,0,18,0,0	
2015,IND,R.Lindley,58,0,1,0	
2015,IND,T.Varga,0,2,0,0	
2015,IND,T.Williams,0,12,0,0	
2015,IND,Z.Tipton,0,20,0,0	
2015,JAC,B.Bortles,4410,297,42,5	
2015,JAC,B.Pierce,0,11,0,0	
2015,JAC,C.Grant,0,10,1,0	
2015,JAC,C.Newton,0,25,0,0	
2015,JAC,D.Robinson,0,252,1,0	
2015,JAC,J.Gray,0,54,0,0	
2015,JAC,J.Stewart,0,13,0,0	
2015,JAC,M.Lee,0,38,0,0	
2015,JAC,T.Alualu,0,1,1,0	
2015,JAC,T.Gerhart,0,44,0,0	
2015,JAC,T.Hightower,0,5,0,0	
2015,JAC,T.Washington,0,8,0,0	
2015,JAC,T.Yeldon,0,738,3,0	
2015,KC,A.Smith,3544,472,23,2	
2015,KC,A.Wilson,0,23,0,0	
2015,KC,B.Osweiler,0,11,0,0	
2015,KC,C.Daniel,4,0,0,0	
2015,KC,C.Santos,3,0,0,0	
2015,KC,C.West,0,624,4,0	
2015,KC,D.Colquitt,0,0,0,1	
2015,KC,D.Poe,0,1,1,0	
2015,KC,D.Thomas,0,34,1,0	
2015,KC,J.Charles,0,364,5,0	
2015,KC,J.Maclin,0,11,0,0	
2015,KC,J.Manziel,0,3,0,0	
2015,KC,K.Davis,0,72,1,0	
2015,KC,NA,0,1,0,0	
2015,KC,R.Hillman,0,4,0,0	
2015,KC,S.Ware,0,404,6,0	
2015,KC,T.Taylor,0,5,0,0	
2015,MIA,D.Williams,0,46,0,0	
2015,MIA,Da.Williams,0,13,0,0	
2015,MIA,J.Ajayi,0,187,1,0	
2015,MIA,J.Gray,0,116,0,0	
2015,MIA,J.Landry,9,134,1,0	
2015,MIA,J.Linkenbach,0,6,0,0	
2015,MIA,Ka.Williams,0,8,0,0	
2015,MIA,L.Miller,0,864,8,0	
2015,MIA,M.Moore,14,0,0,0	
2015,MIA,R.Matthews,0,4,0,0	
2015,MIA,R.Tannehill,4223,149,27,2	
2015,MIN,A.Peterson,0,1490,12,0	
2015,MIN,A.Thielen,0,89,0,0	
2015,MIN,C.Patterson,0,15,0,0	
2015,MIN,J.McKinnon,0,271,2,0	
2015,MIN,J.Wright,0,29,0,0	
2015,MIN,M.Asiata,0,112,0,0	
2015,MIN,M.Wallace,0,6,0,0	
2015,MIN,S.Diggs,0,13,0,0	
2015,MIN,S.Hill,15,0,0,0	
2015,MIN,T.Bridgewater,3231,199,17,1	
2015,MIN,Z.Line,0,10,2,0	
2015,NE,B.Bolden,0,207,0,0	
2015,NE,B.LaFell,0,9,0,0	
2015,NE,D.Amendola,36,11,0,0	
2015,NE,D.Johnson,0,6,0,0	
2015,NE,D.Lewis,0,234,2,0	
2015,NE,J.Edelman,0,23,0,0	
2015,NE,J.Garoppolo,6,0,0,0	
2015,NE,J.Iosefa,0,51,0,0	
2015,NE,J.White,0,56,2,0	
2015,NE,K.Martin,0,6,0,0	
2015,NE,L.Blount,0,695,6,0	
2015,NE,S.Jackson,0,50,1,0	
2015,NE,T.Brady,4807,75,42,0	
2015,NO,A.Johnson,0,12,1,0	
2015,NO,B.Cooks,0,18,0,0	
2015,NO,C.Newton,0,2,0,0	
2015,NO,C.Spiller,0,109,0,0	
2015,NO,D.Brees,4919,30,36,1	
2015,NO,K.Hunter,0,2,0,0	
2015,NO,K.Robinson,0,180,3,0	
2015,NO,L.McCown,336,0,0,1	
2015,NO,M.Ingram,0,765,8,1	
2015,NO,NA,0,1,0,0	
2015,NO,S.Kelemete,0,58,0,0	
2015,NO,T.Cadet,0,12,0,0	
2015,NO,T.Hightower,0,317,4,0	
2015,NYG,A.Williams,0,241,1,1	
2015,NYG,D.Harris,0,1,0,0	
2015,NYG,D.Murray,0,5,0,0	
2015,NYG,E.Manning,4256,71,38,0	
2015,NYG,K.Barner,0,5,0,0	
2015,NYG,O.Beckham Jr,0,8,0,0	
2015,NYG,O.Darkwa,0,153,1,0	
2015,NYG,R.Jennings,0,804,2,0	
2015,NYG,R.Nassib,68,0,1,0	
2015,NYG,S.Vereen,0,245,0,0	
2015,NYJ,A.Luck,0,16,0,0	
2015,NYJ,B.Powell,0,309,1,0	
2015,NYJ,C.Ivory,0,1046,7,0	
2015,NYJ,F.Gore,0,7,0,0	
2015,NYJ,G. Smith,0,7,0,0	
2015,NYJ,G.Smith,265,34,2,0	
2015,NYJ,J.Reitz,0,1,0,0	
2015,NYJ,R.Fitzpatrick,3914,288,33,0	
2015,NYJ,S.Ridley,0,90,0,0	
2015,NYJ,T.Bohanon,0,2,0,0	
2015,NYJ,Z.Stacy,0,89,1,0	
2015,OAK,C.Woodson,0,5,0,0	
2015,OAK,D.Brown,0,8,0,0	
2015,OAK,D.Carr,4051,146,36,2	
2015,OAK,D.Woodhead,0,9,0,0	
2015,OAK,J.Olawale,0,111,1,0	
2015,OAK,K.Barnes,0,5,0,0	
2015,OAK,L.Murray,0,1064,6,0	
2015,OAK,M.McGloin,142,0,2,1	
2015,OAK,M.Reece,0,30,0,0	
2015,OAK,R.Helu,0,39,0,0	
2015,OAK,T.Jones,0,72,0,0	
2015,PHI,D.Murray,0,691,6,0	
2015,PHI,D.Sproles,0,317,3,0	
2015,PHI,K.Barner,0,122,0,0	
2015,PHI,M.Sanchez,616,23,5,0	
2015,PHI,NA,0,7,0,0	
2015,PHI,R.Jennings,0,6,0,0	
2015,PHI,R.Mathews,0,539,6,0	
2015,PHI,S.Bradford,3788,33,21,0	
2015,PHI,S.Vereen,0,2,0,0	
2015,PIT,A.Brown,0,28,0,0	
2015,PIT,B.Roethlisberger,3990,38,22,10	
2015,PIT,C.Kaepernick,0,11,0,0	
2015,PIT,D.Williams,0,210,5,0	
2015,PIT,De.Williams,0,690,6,0	
2015,PIT,F.Toussaint,0,42,0,0	
2015,PIT,H.Miller,0,2,0,0	
2015,PIT,I.Crowell,0,4,0,0	
2015,PIT,J.Manziel,0,4,0,0	
2015,PIT,J.Todman,0,8,0,0	
2015,PIT,L.Bell,0,556,3,0	
2015,PIT,L.Jones,513,0,3,1	
2015,PIT,M.Bryant,0,37,1,0	
2015,PIT,M.Davis,0,8,0,0	
2015,PIT,M.Vick,371,105,2,0	
2015,PIT,W.Johnson,0,7,1,0	
2015,SD,B.Oliver,0,108,0,0	
2015,SD,D.Brown,0,223,1,0	
2015,SD,D.Carr,0,4,0,0	
2015,SD,D.Johnson,0,4,0,0	
2015,SD,D.Woodhead,0,297,3,0	
2015,SD,J.Herndon,0,13,0,0	
2015,SD,K.Clemens,63,0,1,0	
2015,SD,L.Murray,0,40,0,0	
2015,SD,M.Gordon,0,641,0,0	
2015,SD,P.Rivers,4825,34,35,3	
2015,SEA,A.Bailey,0,1,1,0	
2015,SEA,A.Ellington,0,13,0,0	
2015,SEA,B.Brown,0,72,0,0	
2015,SEA,B.Cunningham,0,9,0,0	
2015,SEA,C.Johnson,0,7,1,0	
2015,SEA,C.Michael,0,160,0,0	
2015,SEA,D.Coleman,0,32,0,0	
2015,SEA,D.Harris,0,51,0,0	
2015,SEA,D.Johnson,0,7,0,0	
2015,SEA,F.Jackson,0,95,0,0	
2015,SEA,I.Pead,0,1,0,0	
2015,SEA,K.Williams,0,3,0,0	
2015,SEA,M.Lynch,0,417,1,0	
2015,SEA,M.Tolbert,0,8,0,0	
2015,SEA,N.Foles,0,7,0,0	
2015,SEA,NA,1,4,0,0	
2015,SEA,R.Smith,0,5,0,0	
2015,SEA,R.Wilson,4095,590,36,3	
2015,SEA,T.Austin,0,24,0,0	
2015,SEA,T.Jackson,37,0,0,0	
2015,SEA,T.Lockett,0,30,0,0	
2015,SEA,T.Rawls,0,820,4,1	
2015,SEA,W.Tukuafu,0,10,2,0	
2015,SF,B.Gabbert,2048,172,11,0	
2015,SF,B.Miller,0,13,1,0	
2015,SF,C.Hyde,0,471,3,0	
2015,SF,C.Kaepernick,1616,272,9,2	
2015,SF,D.Freeman,0,13,0,0	
2015,SF,D.Harris,0,140,0,0	
2015,SF,De.Williams,0,7,0,0	
2015,SF,J.Hayne,0,52,0,0	
2015,SF,K.Gaskins,0,42,0,0	
2015,SF,M.Davis,0,53,1,0	
2015,SF,NA,0,11,0,0	
2015,SF,P.Thomas,0,34,0,0	
2015,SF,Q.Patton,0,5,0,0	
2015,SF,R.Bush,0,28,0,0	
2015,SF,S.Draughn,0,236,1,0	
2015,SF,T.Cadet,0,16,0,0	
2015,STL,B.Cunningham,0,121,1,0	
2015,STL,C.Givens,0,24,0,0	
2015,STL,C.Keenum,828,11,4,0	
2015,STL,F.Jackson,0,9,0,0	
2015,STL,J.Hekker,20,0,0,0	
2015,STL,K.Williams,0,12,0,0	
2015,STL,M.Brown,0,17,0,0	
2015,STL,M.Lynch,0,11,0,0	
2015,STL,N.Foles,2072,25,9,1	
2015,STL,NA,7,0,0,0	
2015,STL,S.Mannion,31,0,0,0	
2015,STL,T.Austin,0,380,4,0	
2015,STL,T.Gurley,0,1164,10,1	
2015,STL,T.Mason,0,194,1,0	
2015,TB,A.Bradshaw,0,14,0,0	
2015,TB,B.Rainey,0,18,0,0	
2015,TB,C.Sims,0,533,0,0	
2015,TB,D.Martin,0,1369,5,0	
2015,TB,J.Winston,4114,213,32,2	
2015,TB,K.Pamphile,0,38,1,0	
2015,TEN,A.Andrews,41,520,5,0	
2015,TEN,A.Tanney,106,0,1,0	
2015,TEN,B.Sankey,0,193,1,0	
2015,TEN,D.Cobb,0,160,1,0	
2015,TEN,D.McCluster,0,247,1,0	
2015,TEN,D.Walker,0,36,0,0	
2015,TEN,J.Fowler,0,13,1,1	
2015,TEN,J.Poutasi,0,7,0,0	
2015,TEN,K.Wright,0,17,0,0	
2015,TEN,M.Mariota,2819,253,23,3	
2015,TEN,T.McBride,0,8,0,0	
2015,TEN,T.West,0,51,0,0	
2015,TEN,Z.Mettenberger,960,14,6,1	
2015,WAS,A.Morris,0,747,1,0	
2015,WAS,C.McCoy,128,0,1,0	
2015,WAS,C.Thompson,0,216,0,0	
2015,WAS,D.Martin,0,1,0,0	
2015,WAS,D.Young,0,18,0,0	
2015,WAS,J.Crowder,0,2,0,0	
2015,WAS,K.Cousins,4215,77,37,3	
2015,WAS,M.Jones,0,491,3,0	
2015,WAS,P.Thomas,0,52,0,0	
2016,ARI,A.Ellington,0,96,0,0	
2016,ARI,C.Johnson,0,103,1,0	
2016,ARI,C.Palmer,4213,46,28,4	
2016,ARI,D. Stanton,0,5,0,0	
2016,ARI,D.Butler,0,53,1,0	
2016,ARI,D.Johnson,0,1230,16,0	
2016,ARI,D.Stanton,192,0,2,0	
2016,ARI,J.Nelson,0,83,1,0	
2016,ARI,Jo.Brown,0,10,0,0	
2016,ARI,K.Williams,0,173,2,0	
2016,ARI,L.Fitzgerald,0,1,0,0	
2016,ARI,S.Taylor,0,12,0,0	
2016,ATL,C.Anderson,0,23,0,0	
2016,ATL,D.Freeman,0,1073,11,0	
2016,ATL,M.Ryan,4980,126,40,6	
2016,ATL,M.Sanu,0,5,0,0	
2016,ATL,M.Schaub,16,0,0,0	
2016,ATL,P.Barber,0,2,0,0	
2016,ATL,P.Lynch,0,5,0,0	
2016,ATL,S.Ridley,0,7,0,0	
2016,ATL,T.Coleman,0,535,8,0	
2016,ATL,T.Gabriel,0,51,1,0	
2016,ATL,T.Ward,0,146,0,0	
2016,BAL,B.Perriman,0,2,0,0	
2016,BAL,C.Moore,0,9,0,0	
2016,BAL,J.Allen,0,41,0,0	
2016,BAL,J.Flacco,4341,60,24,4	
2016,BAL,J.Forsett,0,78,0,0	
2016,BAL,K.Dixon,0,377,2,0	
2016,BAL,K.Juszczyk,0,22,1,0	
2016,BAL,L.McCoy,0,5,0,0	
2016,BAL,M.Campanaro,0,72,0,0	
2016,BAL,M.Wallace,0,22,0,0	
2016,BAL,NA,0,7,0,0	
2016,BAL,R.Burkhead,0,13,0,0	
2016,BAL,R.Bush,0,8,0,0	
2016,BAL,R.Mallett,26,0,0,0	
2016,BAL,T.Taylor,0,2,0,0	
2016,BAL,T.West,0,791,5,0	
2016,BUF,B.Tate,0,18,0,0	
2016,BUF,C.Jones,96,-1,0,0	
2016,BUF,E.Manuel,131,43,0,1	
2016,BUF,J.Felton,0,13,0,0	
2016,BUF,J.Forsett,0,2,0,0	
2016,BUF,J.Williams,0,95,1,0	
2016,BUF,L.McCoy,0,1277,12,1	
